collect_id,collect_name,eqp_id,meth_id,unit
P2201B_DF,P2201B故障,,CM01,
P2201B_SA,P2201B复位,,CM01,
P2201C_LS,P2201C联锁,,CM01,
P2201C_ST,P2201C启动,,CM01,
P2201C_SP,P2201C停止,,CM01,
P2201C_DF,P2201C故障,,CM01,
P2201C_SA,P2201C复位,,CM01,
P2202A_LS,P2202A联锁,,CM01,
P2202A_ST,P2202A启动,,CM01,
P2202A_SP,P2202A停止,,CM01,
P2202A_DF,P2202A故障,,CM01,
P2202A_SA,P2202A复位,,CM01,
P2202B_LS,P2202B联锁,,CM01,
P2202B_ST,P2202B启动,,CM01,
P2202B_SP,P2202B停止,,CM01,
P2202B_DF,P2202B故障,,CM01,
P2202B_SA,P2202B复位,,CM01,
P2203A_LS,P2203A联锁,,CM01,
P2203A_ST,P2203A启动,,CM01,
P2203A_SP,P2203A停止,,CM01,
P2203A_DF,P2203A故障,,CM01,
P2203A_SA,P2203A复位,,CM01,
P2203B_LS,P2203B联锁,,CM01,
P2203B_ST,P2203B启动,,CM01,
P2203B_SP,P2203B停止,,CM01,
P2203B_DF,P2203B故障,,CM01,
P2203B_SA,P2203B复位,,CM01,
P2204A_LS,P2204A联锁,,CM01,
P2204A_ST,P2204A启动,,CM01,
P2204A_SP,P2204A停止,,CM01,
P2204A_DF,P2204A故障,,CM01,
P2204A_SA,P2204A复位,,CM01,
P2204B_LS,P2204B联锁,,CM01,
P2204B_ST,P2204B启动,,CM01,
P2204B_SP,P2204B停止,,CM01,
P2204B_DF,P2204B故障,,CM01,
P2204B_SA,P2204B复位,,CM01,
C4201A_LS,C4201A联锁,,CM01,
C4201A_ST,C4201A启动,,CM01,
C4201A_SP,C4201A停止,,CM01,
C4201A_DF,C4201A故障,,CM01,
C4201A_SA,C4201A复位,,CM01,
P5201_LS,P5201联锁,,CM01,
P5201_ST,P5201启动,,CM01,
P5201_SP,P5201停止,,CM01,
P5201_DF,P5201故障,,CM01,
P5201_SA,P5201复位,,CM01,
GP01_LS,GP01联锁,,CM01,
GP01_ST,GP01启动,,CM01,
GP01_SP,GP01停止,,CM01,
GP01_DF,GP01故障,,CM01,
GP01_SA,GP01复位,,CM01,
GP02_LS,GP02联锁,,CM01,
GP02_ST,GP02启动,,CM01,
GP02_SP,GP02停止,,CM01,
GP02_DF,GP02故障,,CM01,
GP02_SA,GP02复位,,CM01,
GP03_LS,GP03联锁,,CM01,
GP03_ST,GP03启动,,CM01,
GP03_SP,GP03停止,,CM01,
GP03_DF,GP03故障,,CM01,
GP03_SA,GP03复位,,CM01,
GP04_LS,GP04联锁,,CM01,
GP04_ST,GP04启动,,CM01,
GP04_SP,GP04停止,,CM01,
GP04_DF,GP04故障,,CM01,
GP04_SA,GP04复位,,CM01,
SV2201L,SV2201联锁,,CM01,
SV2201K,SV2201开,,CM01,
SV2201G,SV2201关,,CM01,
SV2201S,SV2201复位,,CM01,
SV2203L,SV2203联锁,,CM01,
SV2203K,SV2203开,,CM01,
SV2203G,SV2203关,,CM01,
SV2203S,SV2203复位,,CM01,
TEH3-2,浓缩段超温,,CM01,
TEL3-2,浓缩段超温,,CM01,
SV6209CK,溢流口冲洗程控投入,,CM01,
SV2202CK,溢流口冲洗程控投入,,CM01,
SV6211CK,溢流口冲洗程控投入,,CM01,
SV6212CK,溢流口冲洗程控投入,,CM01,
T1204WDLS,温度1204联锁,,CM01,
CWCKTRN2-1,除雾器程控投入按钮,,CM01,
CWCKTRN2-2,除雾器程控投入按钮,,CM01,
CWCKQCN2-1,除雾器程控投入按钮,,CM01,
CWCKQCN2-2,除雾器程控投入按钮,,CM01,
CWZJBL2-1,除雾器程控投入按钮,,CM01,
CWZJBL2-2,除雾器程控投入按钮,,CM01,
CWZJBL2-3,除雾器程控投入按钮,,CM01,
CWZJBL2-4,除雾器程控投入按钮,,CM01,
CWCKTR2-1,除雾器程控投入按钮,,CM01,
CWCKTR2-2,除雾器程控投入按钮,,CM01,
CWXHTR2-1,除雾器程控投入按钮,,CM01,
CWXHTR2-2,除雾器程控投入按钮,,CM01,
CWCKTC2-1,除雾器程控投入按钮,,CM01,
CWCKTC2-2,除雾器程控投入按钮,,CM01,
FQ_2001QL,2#氨水流量清零,,CM01,
P2002A_DS,2级循环泵A状态,,CM01,
P2002B_DS,2级循环泵B状态,,CM01,
P2004A_DS,1段循环水泵A状态,,CM01,
P2004B_DS,1段循环水泵B状态,,CM01,
P2005A_DS,2段循环水泵A状态,,CM01,
P2005B_DS,2段循环水泵B状态,,CM01,
C4004A_DS,干燥引风机A状态,EQ00026,CM01,
C4004B_DS,干燥引风机B状态,,CM01,
S3002A_DS,离心机A状态,EQ00015,CM01,
S3002B_DS,离心机B状态,EQ00016,CM01,
S3002AB_DS,离心机A油泵状态,EQ00015,CM01,
S3002BB_DS,离心机B油泵状态,EQ00016,CM01,
P2003A_DS,硫铵排出泵A状态,,CM01,
P2003B_DS,硫铵排出泵B状态,,CM01,
P8001A_DS,工艺水泵A状态,EQ00040,CM01,
P8001B_DS,工艺水泵B状态,EQ00041,CM01,
P7001_DS,检修泵状态,,CM01,
C4002A_DS,预热风机A状态,EQ00023,CM01,
C4002B_DS,预热风机B状态,,CM01,
P7002_DS,吸收区地坑泵状态,,CM01,
P7003_DS,硫铵区地坑泵状态,,CM01,
P4001_DS,尾气洗涤循环泵状态,,CM01,
P6001A_DS,氨水泵A状态,EQ00037,CM01,
P6001B_DS,氨水泵B状态,EQ00038,CM01,
F4001A_DS,振动流化床A状态,,CM01,
F4001B_DS,振动流化床B状态,,CM01,
C4001A_DS,加热风机A状态,EQ00024,CM01,
C4001B_DS,加热风机B状态,,CM01,
C4003A_DS,冷风机A状态,EQ00025,CM01,
C4003B_DS,冷风机B状态,,CM01,
M4001A_DS,进料绞龙A状态,,CM01,
M4001B_DS,进料绞龙B状态,,CM01,
M4002A_DS,旋转卸料阀A状态,EQ00022,CM01,
M4002B_DS,旋转卸料阀B状态,EQ00022,CM01,
A2001_DS,循环槽搅拌器状态,EQ00005,CM01,
APL07_DS,超声波发生器状态,,CM01,
C1101A_DS,2期高压风机A状态,,CM01,
C1101B_DS,2期高压风机B状态,,CM01,
C5001_DS,氧化风机A状态,,CM01,
C5002_DS,氧化风机B状态,,CM01,
C5003_DS,氧化风机C状态,,CM01,
XV_1001D,塔入口烟道消防水阀状,,CM01,
XV_6001D,除盐水入口切断阀状,,CM01,
FSV_6002D,去氨稀释液氨入口阀状,,CM01,
XV_2001aD,2级循环泵A入口阀状,,CM01,
XV_2001bD,2级循环泵B入口阀状,,CM01,
XV_2002aD,2级循环泵A出口阀状,,CM01,
XV_2002bD,2级循环泵B出口阀状,,CM01,
XV_2003D,浓缩段稀硫铵冲洗阀状,,CM01,
XV_2004D,浓缩段回流阀状,,CM01,
XV_2005D,2段循环水槽入口阀状,,CM01,
XV_2006D,1段循环水槽入口阀状,,CM01,
XV_8001D,工艺水槽入口阀状,EQ00039,CM01,
XV_8004aD,浓缩段溢流管冲洗阀状,,CM01,
XV_8004bD,浓缩段底流管冲洗阀状,,CM01,
XV_8004cD,浓缩段排空管冲洗阀状,,CM01,
XV_8005D,浓缩段水冲洗阀状,,CM01,
XV_8006D,2次氧化空气冲洗阀状,,CM01,
XV_8007D,氧化段补水阀状,,CM01,
XV_8008aD,2级循环泵A出冲洗阀状,,CM01,
XV_8008bD,2级循环泵B出冲洗阀状,,CM01,
XV_8009aD,2级循环泵A进冲洗阀状,,CM01,
XV_8009bD,2级循环泵B进冲洗阀状,,CM01,
XV_8010aD,入口烟道底部冲洗阀状,,CM01,
XV_8010bD,入口烟道两侧冲洗阀状,,CM01,
XV_4001D,1#干燥机蒸汽入口阀状,,CM01,
XV_4002D,2#干燥机蒸汽入口阀状,,CM01,
XV_8002aD,塔2级除雾器冲洗阀1状,,CM01,
XV_8002bD,塔2级除雾器冲洗阀2状,,CM01,
XV_8002cD,塔2级除雾器冲洗阀3状,,CM01,
XV_8003aD,塔1级除雾器冲洗阀1状,,CM01,
XV_8003bD,塔1级除雾器冲洗阀2状,,CM01,
XV_8003cD,塔1级除雾器冲洗阀3状,,CM01,
XV_PLD,打旁路挡板门指令状,,CM01,
P4004B_DS,干燥风机B状态,,CM01,
P4004A_DS,干燥风机A状态,,CM01,
P2001A_DS,循环水泵A状态,,CM01,
P2001B_DS,循环水泵B状态,,CM01,
P2001C_DS,循环水泵C状态,,CM01,
P2001D_DS,循环水泵D状态,,CM01,
TIRZH_SD,绕组温度设定,,CM01,
TIZCH_SD,轴承温度设定,,CM01,
LT_8001SDL,LT_8001低设定,,CM01,
LT_8001SDH,LT_8001高设定,,CM01,
YHFJZCWDH,氧化风机风机高温,,CM01,
LT_7003SDL,检修槽低设定,,CM01,
LT_7001SDL,吸收地坑低设定,,CM01,
LT_7001SDH,吸收地坑高设定,,CM01,
LT_7002SDL,硫铵地坑低设定,,CM01,
LT_7002SDH,硫铵地坑高设定,,CM01,
LT_2002SDL,一段槽低设定,,CM01,
LT_2002SDH,一段槽高设定,,CM01,
LT_2003SDL,二段槽低设定,,CM01,
LT_2003SDH,二段槽高设定,,CM01,
LT_2001SDL,循环槽低设定,EQ00004,CM01,
LT_2001SDH,循环槽高设定,EQ00004,CM01,
P2003SDL,硫铵排出泵设定,,CM01,
P2004C_DS,1段循环水泵C状态,,CM01,
SV1201D,SV1201状态,,CM01,
SV2202D,SV2202状态,,CM01,
SV6201D,SV6201状态,,CM01,
SV6202D,SV6201状态,,CM01,
SV6203D,SV6201状态,,CM01,
SV6204D,SV6201状态,,CM01,
SV6205D,SV6201状态,,CM01,
SV6206D,SV6201状态,,CM01,
SV6207D,SV6201状态,,CM01,
SV6208D,SV6201状态,,CM01,
SV6209D,SV6201状态,,CM01,
SV6210D,SV6201状态,,CM01,
SV6211D,SV6201状态,,CM01,
SV6212D,SV6201状态,,CM01,
P2201A_DS,P2201A状态,,CM01,
P2201B_DS,P2201B状态,,CM01,
P2201C_DS,P2201C状态,,CM01,
P2202A_DS,P2202A状态,,CM01,
P2203A_DS,P2203A状态,,CM01,
P2204A_DS,P2204A状态,,CM01,
P2202B_DS,P2202B状态,,CM01,
P2203B_DS,P2203B状态,,CM01,
P2204B_DS,P2204B状态,,CM01,
C4201A_DS,C4201A状态,,CM01,
P5201_DS,P5201状态,,CM01,
GP01_DS,GP01状态,,CM01,
GP02_DS,GP02状态,,CM01,
GP03_DS,GP03状态,,CM01,
GP04_DS,GP04状态,,CM01,
SV2201D,SV2201状态,,CM01,
SV2203D,SV2203状态,,CM01,
LT_2201LS,浓缩段联锁液位,,CM01,
LT6001aJS,氨水槽A液位计算值,EQ00036,CM01,
LT6001bJS,氨水槽B液位计算值,,CM01,
ANSCMD,氨水槽A密度设定,EQ00036,CM01,
YHDMD,氧化段密度设定,,CM01,
YHDYWSDL,氧化段低设定,,CM01,
YHDYWSDH,氧化段高设定,,CM01,
XV8004aT1,溢流口冲洗时间,,CM01,
XV8004aT2,溢流口间隔时间,,CM01,
XV8004bT1,底流口冲洗时间,,CM01,
XV8004bT2,底流口间隔时间,,CM01,
XV8004cT1,底流阀冲洗时间,,CM01,
XV8004cT2,底流阀间隔时间,,CM01,
XV8010aT1,底部冲洗时间,,CM01,
XV8010aT2,底部间隔时间,,CM01,
XV8010bT1,两侧口冲洗时间,,CM01,
XV8010bT2,两侧间隔时间,,CM01,
XV8005T1,塔壁冲洗时间,,CM01,
XV8005T2,塔壁间隔时间,,CM01,
XV8006T1,二次空气冲洗时间,,CM01,
XV8006T2,二次空气间隔时间,,CM01,
XV2003T1,稀硫铵冲洗时间,,CM01,
XV2003T2,稀硫铵间隔时间,,CM01,
YHDYW,氧化段液位,,CM01,
CWCKT1,除雾器冲洗时间,,CM01,
CWCKT2,除雾器间隔时间,,CM01,
TLL,脱硫率,,CM01,
AT1001Z,原烟气SO2折算值,,CM01,
AT1002Z,原烟气NOX折算值,,CM01,
AT1004Z,原烟气粉尘折算值,,CM01,
AT1005Z,净烟气SO2折算值,,CM01,
AT1007Z,净烟气NOX折算值,,CM01,
AT1009Z,净烟气粉尘折算值,,CM01,
FT1001JS,原烟气流量,,CM01,
FT1002JS,净烟气流量,,CM01,
AT1008Z,烟气粉尘折算值,,CM01,
FT1001XS,原烟气流速系数,,CM01,
FT1002XS,净烟气流速系数,,CM01,
ANSCMDB,氨水槽B密度设定,,CM01,
UPS_U,UPS电压,,CM01,
aq,a,,CM01,
SO2,a,,CM01,
aw,a,,CM01,
NOX,a,,CM01,
DYHWZSZ,氮氧化物折算值,,CM01,
FV_4001Z,蒸汽流量,,CM01,
JACYW,加氨槽液位,,CM01,
JACMD,加氨槽密度设定,,CM01,
JACSDL,加氨槽低设定,,CM01,
JACSDH,加氨槽高设定,,CM01,
SV6209T1,冲洗时间,,CM01,
SV6209T2,间隔时间,,CM01,
SV2202T1,冲洗时间,,CM01,
SV2202T2,间隔时间,,CM01,
SV6211T1,冲洗时间,,CM01,
SV6211T2,间隔时间,,CM01,
SV6212T1,冲洗时间,,CM01,
SV6212T2,间隔时间,,CM01,
YHDYW2,2#塔氧化段液位计算值,,CM01,
JACYW2,2#塔加氨槽液位计算值,,CM01,
NSDYW2,2号塔农缩段液位计算,,CM01,
YHDMD2,2#塔氧化段密度设定,,CM01,
JACMD2,2#塔加氨槽密度设定,,CM01,
NSDMD2,2号塔农缩段密度设定,,CM01,
CWCKT2-1,除雾器冲洗时间,,CM01,
CWCKT2-2,除雾器间隔时间,,CM01,
CWCKT2-3,除雾器冲洗时间,,CM01,
CWCKT2-4,除雾器间隔时间,,CM01,
JACYWHSD,加氨槽H设定,,CM01,
JACYWLSD,加氨槽L设定,,CM01,
YHCYWHSD,氧化槽槽H设定,,CM01,
YHCYWLSD,氧化槽槽L设定,,CM01,
FQ_8001,工艺水流量累计,,CM01,
FQ_6003,氨水流量累计,,CM01,
FQ_4001,蒸汽流量累计,,CM01,
FQ_2001,氨水流量累计,,CM01,
C1101A_AC.AM,高压风机A电流给定,,CM01,A
C1101A_AC.D,高压风机A电流给定,,CM01,A
C1101A_AC.I,高压风机A电流给定,,CM01,A
C1101A_AC.MV,高压风机A电流给定,,CM01,A
C1101A_AC.P,高压风机A电流给定,,CM01,A
C1101A_AC.PN,高压风机A电流给定,,CM01,A
C1101A_AC.PV,高压风机A电流给定,,CM01,A
C1101A_AC.SV,高压风机A电流给定,,CM01,A
C1101A_HzC.AM,高压风机A频率给定,,CM01,Hz
C1101A_HzC.D,高压风机A频率给定,,CM01,Hz
C1101A_HzC.I,高压风机A频率给定,,CM01,Hz
C1101A_HzC.MV,高压风机A频率给定,,CM01,Hz
C1101A_HzC.P,高压风机A频率给定,,CM01,Hz
C1101A_HzC.PN,高压风机A频率给定,,CM01,Hz
C1101A_HzC.PV,高压风机A频率给定,,CM01,Hz
C1101A_HzC.SV,高压风机A频率给定,,CM01,Hz
C1101B_AC.AM,高压风机B电流给定,,CM01,A
C1101B_AC.D,高压风机B电流给定,,CM01,A
C1101B_AC.I,高压风机B电流给定,,CM01,A
C1101B_AC.MV,高压风机B电流给定,,CM01,A
C1101B_AC.P,高压风机B电流给定,,CM01,A
C1101B_AC.PN,高压风机B电流给定,,CM01,A
C1101B_AC.PV,高压风机B电流给定,,CM01,A
C1101B_AC.SV,高压风机B电流给定,,CM01,A
C1101B_HzC.AM,高压风机B频率给定,,CM01,Hz
C1101B_HzC.D,高压风机B频率给定,,CM01,Hz
C1101B_HzC.I,高压风机B频率给定,,CM01,Hz
C1101B_HzC.MV,高压风机B频率给定,,CM01,Hz
C1101B_HzC.P,高压风机B频率给定,,CM01,Hz
C1101B_HzC.PN,高压风机B频率给定,,CM01,Hz
C1101B_HzC.PV,高压风机B频率给定,,CM01,Hz
C1101B_HzC.SV,高压风机B频率给定,,CM01,Hz
XC_1002aCC.AM,高压风机A入口门控制,,CM01,%
XC_1002aCC.D,高压风机A入口门控制,,CM01,%
XC_1002aCC.I,高压风机A入口门控制,,CM01,%
XC_1002aCC.MV,高压风机A入口门控制,,CM01,%
XC_1002aCC.P,高压风机A入口门控制,,CM01,%
XC_1002aCC.PN,高压风机A入口门控制,,CM01,%
XC_1002aCC.PV,高压风机A入口门控制,,CM01,%
XC_1002aCC.SV,高压风机A入口门控制,,CM01,%
XC_1002bCC.AM,高压风机B入口门控制,,CM01,%
XC_1002bCC.D,高压风机B入口门控制,,CM01,%
XC_1002bCC.I,高压风机B入口门控制,,CM01,%
XC_1002bCC.MV,高压风机B入口门控制,,CM01,%
XC_1002bCC.P,高压风机B入口门控制,,CM01,%
XC_1002bCC.PN,高压风机B入口门控制,,CM01,%
XC_1002bCC.PV,高压风机B入口门控制,,CM01,%
XC_1002bCC.SV,高压风机B入口门控制,,CM01,%
FC_6002CC.AM,去氨稀释液氨入口调节,,CM01,%
FC_6002CC.D,去氨稀释液氨入口调节,,CM01,%
FC_6002CC.I,去氨稀释液氨入口调节,,CM01,%
FC_6002CC.MV,去氨稀释液氨入口调节,,CM01,%
FC_6002CC.P,去氨稀释液氨入口调节,,CM01,%
FC_6002CC.PN,去氨稀释液氨入口调节,,CM01,%
FC_6002CC.PV,去氨稀释液氨入口调节,,CM01,%
FC_6002CC.SV,去氨稀释液氨入口调节,,CM01,%
AC_6003CC.AM,去塔氨水流量控制,,CM01,%
AC_6003CC.D,去塔氨水流量控制,,CM01,%
AC_6003CC.I,去塔氨水流量控制,,CM01,%
AC_6003CC.MV,去塔氨水流量控制,,CM01,%
AC_6003CC.P,去塔氨水流量控制,,CM01,%
AC_6003CC.PN,去塔氨水流量控制,,CM01,%
AC_6003CC.PV,去塔氨水流量控制,,CM01,%
AC_6003CC.SV,去塔氨水流量控制,,CM01,%
LIC2001.AM,去加氨槽水流量控制,,CM01,%
LIC2001.D,去加氨槽水流量控制,,CM01,%
LIC2001.I,去加氨槽水流量控制,,CM01,%
LIC2001.MV,去加氨槽水流量控制,,CM01,%
LIC2001.P,去加氨槽水流量控制,,CM01,%
LIC2001.PN,去加氨槽水流量控制,,CM01,%
LIC2001.PV,去加氨槽水流量控制,,CM01,%
LIC2001.SV,去加氨槽水流量控制,,CM01,%
LIC2002.AM,去塔身水流量控制,,CM01,%
LIC2002.D,去塔身水流量控制,,CM01,%
LIC2002.I,去塔身水流量控制,,CM01,%
LIC2002.MV,去塔身水流量控制,,CM01,%
LIC2002.P,去塔身水流量控制,,CM01,%
LIC2002.PN,去塔身水流量控制,,CM01,%
LIC2002.PV,去塔身水流量控制,,CM01,%
LIC2002.SV,去塔身水流量控制,,CM01,%
C5505A_HzC.AM,3#电机频率给定,,CM01,Hz
C5505A_HzC.D,3#电机频率给定,,CM01,Hz
C5505A_HzC.I,3#电机频率给定,,CM01,Hz
C5505A_HzC.MV,3#电机频率给定,,CM01,Hz
C5505A_HzC.P,3#电机频率给定,,CM01,Hz
C5505A_HzC.PN,3#电机频率给定,,CM01,Hz
C5505A_HzC.PV,3#电机频率给定,,CM01,Hz
C5505A_HzC.SV,3#电机频率给定,,CM01,Hz
LIC2201.AM,去加氨槽水流量控制,,CM01,%
LIC2201.D,去加氨槽水流量控制,,CM01,%
LIC2201.I,去加氨槽水流量控制,,CM01,%
LIC2201.MV,去加氨槽水流量控制,,CM01,%
LIC2201.P,去加氨槽水流量控制,,CM01,%
LIC2201.PN,去加氨槽水流量控制,,CM01,%
LIC2201.PV,去加氨槽水流量控制,,CM01,%
LIC2201.SV,去加氨槽水流量控制,,CM01,%
LIC2203.AM,去加氨槽水流量控制,,CM01,%
LIC2203.D,去加氨槽水流量控制,,CM01,%
LIC2203.I,去加氨槽水流量控制,,CM01,%
LIC2203.MV,去加氨槽水流量控制,,CM01,%
LIC2203.P,去加氨槽水流量控制,,CM01,%
LIC2203.PN,去加氨槽水流量控制,,CM01,%
LIC2203.PV,去加氨槽水流量控制,,CM01,%
LIC2203.SV,去加氨槽水流量控制,,CM01,%
LIC2201-1.AM,去加氨槽水流量控制,,CM01,%
LIC2201-1.D,去加氨槽水流量控制,,CM01,%
LIC2201-1.I,去加氨槽水流量控制,,CM01,%
LIC2201-1.MV,去加氨槽水流量控制,,CM01,%
LIC2201-1.P,去加氨槽水流量控制,,CM01,%
LIC2201-1.PN,去加氨槽水流量控制,,CM01,%
LIC2201-1.PV,去加氨槽水流量控制,,CM01,%
LIC2201-1.SV,去加氨槽水流量控制,,CM01,%
